302.4262408885803, 0.006834249803613468
309.146129816036, 0.018715761180913892
314.64422075668165, 0.0376475240781311
318.92051371051707, 0.05484636260682585
322.5859076709475, 0.07365287300434087
326.25130163137794, 0.09394386383370468
329.9166955918083, 0.11571933509491727
333.5820895522387, 0.13848445997736258
337.24748351266913, 0.16174441167042408
340.30197847969447, 0.18129264701818082
342.74557445331476, 0.1976239928312491
345.8000694203401, 0.21766705498962202
348.85456438736543, 0.23845235736391945
351.90905935439076, 0.2572583524957518
355.5744533148212, 0.2815079578100459
359.2398472752516, 0.3032834290712586
362.90524123568196, 0.32357441990062236
366.5706351961124, 0.3404016230556723
370.84692814994787, 0.35834270180029143
376.95591808399854, 0.37504825931541796
383.67580701145425, 0.3928676924201139
390.39569593891, 0.40920264509296095
399.070461645262, 0.4234609740114042
405.91253037139876, 0.43237362757814357
415.1981950711558, 0.4424759265530927
421.55154460256847, 0.4490129992163277
429.1266921207913, 0.45614489458366764
437.19055883373824, 0.4632772021635538
444.032627559875, 0.4692208948665954
452.0964942728219, 0.47605630636011165
459.4272821936827, 0.4822973073620692
466.7580701145435, 0.48794451619128726
474.5775772301283, 0.49359213723305145
482.2341779474719, 0.4973592789902917
489.361332870531, 0.49983942447633783
496.6921207913918, 0.5013300880963791
502.1902117320374, 0.5013347254875233
510.9871572370704, 0.4977793922769169
518.8066643526553, 0.4936294424684787
526.8705310656021, 0.4871045300753553
534.5678583825061, 0.4790948280909735
541.8986463033668, 0.4701941286880727
550.4512322110378, 0.45783067214222334
557.7820201318987, 0.4459610118756249
565.2349878514405, 0.4331018010409304
572.0770565775772, 0.4209348324754161
579.774383894481, 0.4068882434015155
587.1051718153418, 0.39452375632430076
594.4359597362027, 0.38314892286831853
601.1558486636584, 0.37315908921637936
609.0975355779242, 0.3638630436306682
616.061784102742, 0.3565454808623299
622.8427629295384, 0.35001948641127295
632.9225963207218, 0.3384220503733101
641.8083998611592, 0.32763332382433946
652.3602915654286, 0.3141469472147783
662.3568205484206, 0.29661151918591777
671.242624088858, 0.2750265713144101
683.6272127733425, 0.252095046844677
690.9580006942033, 0.23725642571438088
698.6553280111073, 0.22301190591623377
705.6195765359249, 0.21153779793871874
712.3394654633807, 0.2022407218216422
719.6702533842415, 0.19274623024600201
727.6119402985074, 0.18384604610878386
736.2867060048594, 0.17554027246312465
743.4953141270391, 0.16901463869804545
750.8261020479, 0.16308290015884241
758.1568899687608, 0.15715116161963938
765.4876778896216, 0.15121942308043634
772.8184658104824, 0.1452876845412333
783.4258937868794, 0.1347703156377047
795.4217285664699, 0.12393023115286961
800.3089205137104, 0.11859022372367534
809.5279416869141, 0.10645225056339636
818.0249913224574, 0.09633795995074068
823.523082263103, 0.08990984880387332
834.5192641443942, 0.07543419331175794
846.1818812912182, 0.06329828121420966
857.2891357167649, 0.05656001135458222
869.5071155848663, 0.04982267834165033
882.2804581742449, 0.04578486908270074
892.276987157237, 0.04444377303764602
903.9396043040609, 0.040405026932000654
915.0468587296077, 0.039064867733641595
930.0416522040957, 0.03502893216808356
946.7025338424157, 0.026945818876617955
965.5848663658451, 0.01751505161322675
982.2457480041651, 0.010781465987078298
998.9066296424852, 0.0013488250302955418
